7935,3,2018/6/5,110,919,826057
7936,3,2018/3/16,162,748,527559
7937,1,2020/7/13,621,781,611254
7938,2,2017/1/24,35,688,282415
7939,1,2018/12/25,793,998,181123
7940,2,2019/4/19,948,112,470768
7941,2,2020/12/16,822,103,775095
7942,3,2017/12/20,689,315,193579
7943,1,2020/6/3,269,822,384436
7944,3,2019/3/10,877,462,702194
7945,2,2019/1/5,390,380,362119
7946,3,2020/11/12,199,727,573412
7947,3,2020/4/15,519,279,688437
7948,3,2018/5/8,534,127,509667
7949,3,2017/12/11,743,730,165838
7950,1,2020/11/6,268,601,575589
7951,2,2020/10/3,905,384,225916
7952,2,2018/11/19,89,109,740037
7953,3,2018/5/17,356,33,622848
7954,3,2017/11/25,953,372,727195
7955,2,2019/6/25,691,114,23344
7956,3,2019/3/6,126,726,116499
7957,3,2019/2/8,937,722,104759
7958,2,2020/5/8,189,347,897714
7959,2,2020/12/12,376,843,217612
7960,1,2020/12/27,983,574,372781
7961,3,2020/2/21,969,818,876512
7962,3,2017/5/3,952,426,118773
7963,3,2020/12/19,592,7,532514
7964,2,2020/2/3,739,442,175561
7965,2,2018/11/7,274,865,876727
7966,1,2019/7/16,641,838,632007
7967,2,2018/11/7,509,69,357643
7968,3,2019/5/9,885,272,679468
7969,1,2017/3/8,697,590,737933
7970,2,2019/12/11,645,3,208276
7971,1,2019/12/7,717,710,114833
7972,1,2017/4/9,442,325,765390
7973,2,2020/8/23,660,442,576141
7974,2,2017/4/5,768,545,906483
7975,2,2020/7/3,470,731,431228
7976,1,2020/5/5,271,662,942874
7977,3,2017/7/12,302,38,366181
7978,1,2020/2/9,423,165,297323
7979,2,2018/6/2,121,869,397345
7980,2,2019/1/5,232,183,875774
7981,2,2020/3/9,752,998,255304
7982,2,2020/8/14,331,477,681249
7983,3,2017/7/10,16,790,38757
7984,3,2020/8/1,317,218,955497
7985,3,2020/8/26,242,136,548669
7986,3,2018/9/8,195,930,319113
7987,2,2019/4/26,7,701,547508
7988,2,2020/2/8,355,580,579095
7989,2,2019/8/17,687,891,697451
7990,3,2020/10/15,387,732,357625
7991,1,2019/7/26,391,574,817043
7992,3,2019/11/2,950,159,251264
7993,3,2018/3/4,186,166,327431
7994,3,2020/1/1,755,15,432309
7995,1,2018/2/18,818,127,597969
7996,2,2019/11/19,855,342,817793
7997,3,2018/1/25,121,447,613466
7998,3,2017/4/21,44,468,153307
7999,1,2019/10/8,250,488,447860
8000,3,2017/3/13,604,297,393671
8001,1,2017/10/3,152,511,344514
8002,1,2017/12/8,814,590,704630
8003,2,2018/7/16,580,545,429220
8004,2,2018/5/16,258,962,245874
8005,1,2020/3/12,53,502,356815
8006,2,2019/10/27,552,30,476832
8007,3,2020/9/13,405,9,278221
8008,2,2017/2/16,610,31,791961
8009,1,2020/5/27,741,365,812419
8010,1,2020/7/26,468,241,166882
8011,3,2019/9/4,612,768,718080
8012,3,2019/12/13,779,525,300644
8013,3,2020/4/10,413,758,297106
8014,3,2018/6/7,234,997,654721
8015,1,2019/6/23,609,18,648963
8016,2,2020/2/3,816,352,795354
8017,2,2019/10/20,437,114,704571
8018,1,2017/1/2,182,644,425604
8019,2,2019/1/19,301,642,322989
8020,3,2017/12/9,934,150,181874
8021,3,2018/7/15,849,606,569768
8022,3,2017/5/1,907,338,353346
8023,2,2017/10/17,80,916,774841
8024,3,2018/4/8,996,792,366590
8025,1,2019/6/6,336,728,411384
8026,2,2018/11/26,903,70,602952
8027,3,2018/5/18,41,345,96086
8028,2,2020/6/12,907,871,430940
8029,1,2020/6/7,257,841,930669
8030,3,2018/5/25,312,571,309879
8031,3,2020/8/7,900,334,348107
8032,3,2019/11/19,787,459,126297
8033,2,2020/4/8,854,855,436206
8034,3,2019/4/1,959,93,423642
8035,2,2019/4/3,862,983,325675
8036,2,2019/3/10,857,26,610638
8037,2,2019/4/5,929,321,162973
8038,2,2020/5/14,959,376,110097
8039,1,2017/11/3,372,481,107862
8040,3,2017/9/22,340,241,147614
8041,3,2019/9/27,255,868,209062
8042,2,2020/5/12,937,801,87976
8043,3,2017/4/16,977,56,380649
8044,1,2017/2/20,200,442,430754
8045,1,2017/3/5,199,38,263266
8046,1,2019/3/1,1000,15,32858
8047,3,2020/10/16,828,637,773666
8048,3,2017/3/2,687,923,390983
8049,2,2020/2/11,760,372,93302
8050,3,2018/5/27,208,622,121620
8051,3,2020/7/26,910,862,504401
8052,3,2018/11/24,615,598,593282
8053,2,2017/4/18,613,904,749484
8054,3,2020/9/15,291,244,493112
8055,1,2018/10/27,350,614,181776
8056,2,2017/3/25,704,718,181124
8057,1,2018/5/4,276,106,902278
8058,2,2017/8/19,934,592,63512
8059,1,2019/11/16,453,526,652436
8060,1,2018/6/6,140,308,92299
8061,1,2020/1/13,567,83,423554
8062,2,2017/10/3,77,114,620230
8063,2,2020/1/9,569,674,894563
8064,3,2019/9/7,838,696,510132
8065,3,2019/8/17,580,873,179793
8066,2,2017/3/26,54,728,396697
8067,1,2020/7/10,452,343,193187
8068,3,2020/2/12,524,419,67913
8069,3,2017/10/20,641,11,764592
8070,1,2017/12/11,69,351,602905
8071,1,2018/2/10,220,253,79706
8072,1,2017/9/10,488,341,872612
8073,1,2020/1/4,507,65,214413
8074,2,2019/1/3,516,528,18769
8075,1,2019/10/5,35,15,559657
8076,2,2019/2/12,97,470,419264
8077,2,2018/3/24,732,994,966906
8078,1,2019/3/1,773,268,384475
8079,2,2017/8/20,684,242,742761
8080,2,2020/4/17,108,588,199101
8081,1,2018/6/23,25,455,79932
8082,3,2019/3/22,172,633,388693
8083,2,2018/2/22,656,813,650289
8084,3,2019/1/13,704,989,902993
8085,3,2020/1/26,131,97,455036
8086,2,2018/1/25,226,770,593424
8087,3,2017/4/23,531,513,61321
8088,2,2018/7/5,496,674,371051
8089,1,2018/1/6,50,26,141381
8090,3,2020/3/23,552,935,830970
8091,3,2020/4/2,158,364,122501
8092,1,2018/3/20,516,969,211066
8093,2,2018/10/22,161,797,965101
8094,3,2018/10/20,751,859,309283
8095,1,2019/7/5,769,751,729226
8096,1,2017/5/6,644,849,334451
8097,3,2017/10/8,863,594,525276
8098,2,2018/3/18,319,374,536682
8099,1,2019/5/20,152,819,982270
8100,1,2019/12/15,904,714,429055
8101,1,2017/2/9,119,399,412546
8102,1,2017/4/17,166,804,230022
8103,3,2017/10/22,760,88,877891
8104,3,2019/10/18,632,900,626330
8105,2,2019/12/9,544,774,972207
8106,1,2019/11/26,899,735,958173
8107,3,2017/2/27,984,429,223857
8108,2,2020/11/1,109,114,158468
8109,1,2020/5/16,18,913,304662
8110,2,2019/1/9,29,813,439852
8111,2,2018/8/10,168,747,505583
8112,2,2018/8/25,590,481,378316
8113,2,2019/4/5,207,247,112003
8114,2,2019/10/8,225,37,594388
8115,3,2020/11/27,127,275,577637
8116,1,2017/1/20,335,94,615469
8117,3,2019/9/12,441,406,144782
8118,2,2020/7/25,36,41,23238
8119,2,2020/6/16,654,590,810225
8120,1,2019/4/2,360,76,793908
8121,3,2019/7/12,25,491,69275
8122,1,2017/2/7,934,67,418306
8123,2,2018/2/23,104,643,982625
8124,1,2017/3/25,481,62,991207
8125,2,2019/12/20,831,992,582284
8126,1,2017/1/3,423,922,644397
8127,3,2019/9/15,200,194,39100
8128,3,2019/3/7,198,123,526072
8129,1,2019/2/10,846,713,971227
8130,2,2019/3/4,934,506,505969
8131,3,2020/11/18,467,980,453414
8132,1,2020/11/24,11,715,264832
8133,1,2020/6/21,941,864,196040
8134,2,2017/8/13,665,159,968978
8135,1,2017/8/2,640,33,161296
8136,1,2019/9/25,273,420,300299
8137,2,2017/1/2,84,986,678653
8138,1,2020/6/12,263,366,201071
8139,2,2017/9/6,143,805,913749
8140,3,2018/5/3,47,567,260584
8141,2,2017/5/24,766,436,978142
8142,1,2018/2/11,705,894,664783
8143,3,2018/5/24,370,673,151453
8144,2,2018/11/26,559,560,764640
8145,3,2018/5/10,183,773,221154
8146,2,2018/9/23,158,54,195710
8147,1,2018/8/15,719,489,158785
8148,3,2019/4/15,261,778,621086
8149,2,2020/9/9,653,578,775462
8150,1,2017/12/2,1,274,666578
8151,2,2018/11/18,695,485,120121
8152,1,2017/8/14,832,304,946529
8153,3,2020/11/24,55,617,979482
8154,3,2020/7/9,219,430,919579
8155,2,2020/1/1,356,97,553087
8156,2,2020/2/25,146,113,469549
8157,1,2018/1/13,496,804,600476
8158,3,2019/2/18,54,277,42456
8159,1,2018/5/2,629,159,209620
8160,2,2018/10/24,188,840,847897
8161,1,2019/7/8,76,817,610
8162,1,2018/6/9,744,223,698070
8163,1,2019/7/14,311,379,840062
8164,1,2017/3/13,320,507,333082
8165,2,2020/4/16,766,84,888399
8166,2,2017/6/12,178,472,614721
8167,2,2018/10/20,957,912,688460
8168,1,2020/9/22,938,724,642747
8169,2,2018/12/20,656,224,439954
8170,2,2017/9/26,717,396,802263
8171,3,2018/12/14,664,890,633167
8172,1,2018/7/24,464,784,892948
8173,2,2020/4/17,103,690,556823
8174,1,2018/10/7,178,827,225628
8175,1,2017/12/18,504,389,543764
8176,3,2019/4/7,778,231,65609
8177,1,2017/4/22,721,253,680820
8178,2,2018/7/6,587,156,95071
8179,2,2019/3/8,993,861,34057
8180,1,2017/1/26,899,273,215741
8181,2,2018/8/26,449,246,542804
8182,3,2018/7/9,507,87,254449
8183,2,2019/10/20,96,673,584816
8184,2,2019/10/2,605,242,888408
8185,2,2020/3/25,161,317,336487
8186,2,2019/11/19,436,476,637931
8187,2,2020/4/7,428,793,247732
8188,2,2020/2/24,940,122,728671
8189,1,2018/10/12,443,189,337201
8190,1,2019/10/16,998,825,823918
8191,1,2018/12/3,608,588,830788
8192,3,2018/6/19,938,248,96056
8193,2,2020/11/27,886,125,854249
8194,2,2018/4/22,448,666,6382
8195,3,2020/3/20,193,623,537342
8196,1,2019/1/10,885,265,322656
8197,3,2018/10/2,37,493,813713
8198,1,2018/1/11,970,95,347222
8199,3,2017/8/1,421,630,577958
8200,1,2017/1/22,456,462,320102
8201,1,2018/4/23,569,403,812532
8202,3,2019/10/21,43,989,7216
8203,3,2018/12/5,915,265,627214
8204,1,2019/4/12,24,451,746027
8205,1,2019/1/6,939,888,752756
8206,3,2017/11/4,848,481,966284
8207,3,2018/6/13,535,753,52027
8208,3,2020/6/16,128,889,83114
8209,3,2017/2/21,35,429,364577
8210,1,2020/5/22,782,742,524526
8211,2,2018/10/4,585,944,337783
8212,1,2018/1/15,599,112,865393
8213,1,2018/8/15,47,564,122594
8214,1,2018/1/17,461,459,566371
8215,2,2017/5/9,778,454,687113
8216,3,2019/3/27,609,502,169128
8217,3,2017/2/1,308,347,342779
8218,3,2020/11/21,430,70,205332
8219,3,2020/1/23,885,417,758585
8220,3,2019/1/21,607,299,596124
8221,2,2020/10/17,369,516,275584
8222,1,2020/12/20,482,140,327280
8223,3,2019/2/13,521,768,82300
8224,2,2017/12/9,885,56,695723
8225,3,2017/7/27,986,45,885571
8226,3,2018/8/8,125,448,600118
8227,2,2017/10/17,379,263,542794
8228,2,2018/2/15,655,15,439133
8229,1,2017/9/16,55,221,625517
8230,1,2019/11/9,855,675,627073
8231,3,2020/1/8,769,861,214682
8232,3,2017/5/22,856,873,241958
8233,3,2019/4/17,29,231,995461
8234,2,2018/3/6,500,903,880131
8235,3,2020/9/21,612,266,579855
8236,1,2018/5/14,512,821,199155
8237,2,2018/12/27,746,371,950420
8238,2,2019/1/9,507,402,131482
8239,3,2019/11/7,389,965,909140
8240,2,2019/3/25,334,839,987625
8241,1,2017/2/23,607,125,395125
8242,2,2020/9/17,485,79,683558
8243,1,2020/11/27,304,228,995203
8244,1,2019/7/18,845,742,399329
8245,2,2017/2/10,589,114,879093
8246,2,2020/2/21,475,720,644686
8247,1,2019/1/2,888,592,557481
8248,3,2020/9/24,925,557,450265
8249,3,2017/3/15,918,210,959676
8250,1,2017/11/7,439,659,988256
8251,1,2018/7/10,569,909,977546
8252,2,2020/7/25,4,275,709783
8253,1,2018/3/23,340,50,678847
8254,3,2018/3/8,112,818,770489
8255,3,2017/9/9,654,876,33374
8256,3,2020/10/3,183,240,603597
8257,1,2018/8/21,513,311,151516
8258,1,2018/12/9,78,379,259438
8259,1,2018/3/15,662,81,620174
8260,2,2019/8/8,502,664,609808
8261,3,2017/11/2,674,151,763536
8262,2,2020/7/8,669,549,477981
8263,1,2019/10/25,877,239,176201
8264,3,2018/3/16,493,977,819918
8265,3,2017/1/3,648,783,312205
8266,2,2019/8/4,411,372,989655
8267,2,2019/9/25,723,892,150262
8268,3,2018/6/18,356,987,635997
8269,3,2020/5/4,390,216,21765
8270,3,2019/2/25,541,790,962397
8271,2,2020/1/17,909,165,43668
8272,1,2018/2/4,929,740,132752
8273,2,2019/6/20,542,395,69578
8274,2,2020/2/14,574,924,486762
8275,1,2020/12/4,402,322,74999
8276,1,2018/11/21,298,474,500807
8277,3,2018/4/22,328,409,763635
8278,1,2017/2/9,586,575,288374
8279,3,2018/10/18,819,258,504950
8280,2,2020/8/25,957,87,281782
8281,3,2020/3/14,343,694,737097
8282,3,2020/11/7,959,202,727471
8283,3,2018/6/10,937,725,625756
8284,1,2018/1/21,774,210,161624
8285,3,2019/5/5,395,279,700271
8286,3,2020/10/21,99,463,466702
8287,2,2018/3/16,340,577,780
8288,1,2017/6/17,776,66,635833
8289,2,2019/1/23,573,760,195298
8290,1,2017/6/20,249,765,81371
8291,1,2017/12/5,376,530,230852
8292,3,2020/2/25,21,234,592585
8293,1,2017/2/27,196,651,321710
8294,3,2020/8/4,691,956,399017
8295,2,2017/3/25,310,678,871329
8296,1,2018/5/26,474,830,195588
8297,1,2017/11/3,857,727,694038
8298,3,2020/2/6,159,644,922494
8299,2,2019/7/16,320,628,198129
8300,3,2020/3/2,486,317,383973
8301,3,2019/5/19,98,204,529896
8302,2,2019/9/16,493,603,929647
8303,3,2017/12/18,248,823,189202
8304,3,2018/11/27,701,156,440953
8305,2,2019/3/21,208,310,939789
8306,1,2019/6/26,83,205,890390
8307,1,2019/1/8,596,344,497814
8308,3,2017/8/18,210,620,492633
8309,1,2020/1/5,923,427,410485
8310,2,2019/3/15,118,604,509307
8311,1,2018/11/27,176,232,337619
8312,2,2017/12/22,332,497,78140
8313,1,2017/12/15,539,816,358361
8314,2,2018/4/7,746,941,792794
8315,2,2017/9/7,117,665,518215
8316,1,2018/11/11,436,864,556562
8317,3,2020/10/6,979,154,657663
8318,2,2020/3/4,784,975,692152
8319,2,2018/12/1,736,314,772855
8320,1,2017/2/3,842,432,558115
8321,3,2018/3/23,718,920,285112
8322,2,2020/2/26,100,479,288962
8323,2,2020/1/5,225,481,642076
8324,3,2018/11/8,986,955,814012
8325,3,2019/10/19,835,166,235162
8326,3,2017/2/8,492,40,189486
8327,2,2018/9/17,479,952,269299
8328,1,2019/3/8,508,141,158579
8329,2,2018/7/5,831,872,594361
8330,3,2019/9/20,874,846,57408
8331,3,2020/7/2,197,772,184962
8332,1,2019/2/16,157,40,418959
8333,1,2019/6/6,514,861,372933
8334,3,2017/11/10,74,776,494446
8335,3,2019/7/8,94,987,683953
8336,2,2017/11/17,370,357,108360
8337,1,2017/5/26,262,309,648138
8338,1,2020/4/2,376,47,709324
8339,3,2020/1/23,173,929,444378
8340,3,2018/9/20,875,973,902725
8341,2,2018/3/1,974,682,236351
8342,1,2020/10/10,679,602,681520
8343,1,2017/5/25,459,963,634112
8344,3,2019/3/22,47,141,509996
8345,1,2019/10/19,935,792,775529
8346,3,2019/5/6,695,279,302909
8347,1,2020/3/12,808,69,251340
8348,2,2019/12/20,589,693,883158
8349,3,2018/8/3,546,233,506912
8350,3,2017/10/17,232,534,451964
8351,3,2017/2/3,385,956,441978
8352,3,2019/11/5,255,271,611477
8353,2,2020/6/22,329,64,426208
8354,3,2018/10/6,680,264,676878
8355,1,2020/11/23,539,533,462822
8356,1,2019/5/7,306,168,489841
8357,2,2018/4/24,300,425,539405
8358,3,2019/3/8,443,165,116349
8359,1,2019/7/22,854,80,338923
8360,1,2020/6/6,956,225,436850
8361,2,2019/6/20,949,845,89075
8362,2,2019/12/20,314,532,127799
8363,2,2020/1/12,715,517,695137
8364,2,2020/10/26,370,675,625781
8365,1,2017/1/23,916,410,136923
8366,1,2020/10/25,663,853,699251
8367,1,2018/9/23,684,746,118409
8368,1,2020/7/21,648,298,429099
8369,1,2017/4/4,19,195,575997
8370,1,2020/4/12,541,388,56267
8371,2,2018/7/21,386,658,707246
8372,1,2019/7/15,20,185,979147
8373,2,2017/6/6,292,339,563024
8374,3,2018/2/5,820,723,124974
8375,1,2020/12/18,363,500,532320
8376,2,2017/9/10,108,918,726328
8377,2,2019/10/9,630,845,339548
8378,2,2017/10/14,393,918,476330
8379,3,2018/12/11,521,209,581572
8380,2,2020/8/26,696,88,191373
8381,2,2019/7/14,900,743,383880
8382,3,2018/4/7,47,977,915240
8383,3,2017/9/19,457,294,141749
8384,1,2019/3/9,913,84,804481
8385,3,2017/9/21,138,909,980533
8386,3,2019/8/9,670,823,793670
8387,2,2020/5/16,142,106,375134
8388,2,2018/6/2,873,9,540458
8389,3,2018/3/12,494,19,241812
8390,3,2019/7/6,401,187,339237
8391,3,2017/7/1,672,954,943821
8392,1,2019/5/9,623,840,472835
8393,3,2018/5/24,115,605,895738
8394,1,2017/1/7,996,135,971393
8395,3,2019/7/1,242,97,424031
8396,2,2018/6/6,949,574,191930
8397,1,2020/1/6,973,727,439695
8398,1,2020/5/7,660,153,131397
8399,1,2017/11/22,745,190,898757
8400,1,2020/6/12,507,392,713770
8401,2,2017/5/22,400,951,469970
8402,3,2019/5/3,107,410,720865
8403,2,2017/12/10,477,960,615522
8404,3,2017/3/22,511,473,874451
8405,3,2018/6/7,275,93,160790
8406,1,2020/5/18,893,305,300390
8407,3,2017/5/17,820,134,708773
8408,2,2018/2/26,426,744,599464
8409,3,2017/3/25,824,259,814732
8410,3,2017/3/24,535,534,280162
8411,2,2017/6/23,25,314,668299
8412,2,2018/3/23,660,35,192318
8413,1,2020/8/26,556,780,689524
8414,2,2020/2/25,367,656,322995
8415,1,2019/4/23,563,145,590866
8416,1,2017/10/20,900,75,582207
8417,3,2018/8/25,418,340,148820
8418,3,2020/7/17,858,803,20629
8419,3,2019/10/24,514,335,720414
8420,2,2017/9/11,834,841,942019
8421,3,2018/9/11,360,574,526126
8422,1,2017/8/12,862,18,164643
8423,3,2020/6/27,359,655,86535
8424,3,2019/2/19,995,291,978278
8425,3,2020/3/13,76,178,782080
8426,1,2018/4/23,664,677,211303
8427,2,2019/6/24,942,895,102859
8428,3,2019/5/22,806,324,724775
8429,2,2017/7/1,795,506,711171
8430,2,2019/5/12,618,608,484603
8431,2,2020/9/24,919,805,456042
8432,2,2019/9/26,969,699,300299
8433,3,2020/12/24,773,75,447141
8434,2,2019/2/7,595,709,369078
8435,2,2020/5/15,36,643,579003
8436,2,2019/9/13,63,234,214247
8437,1,2018/5/13,250,776,489418
8438,1,2019/8/23,808,685,256912
8439,2,2018/7/23,335,686,290675
8440,3,2017/7/16,19,749,898378
8441,3,2017/11/13,754,995,486484
8442,1,2017/11/22,861,121,583541
8443,1,2018/2/22,44,708,374658
8444,1,2018/9/27,851,85,50784
8445,3,2020/8/10,785,870,482143
8446,2,2017/3/27,978,669,209102
8447,2,2017/6/21,573,546,839758
8448,2,2019/4/16,888,636,944357
8449,2,2018/2/1,387,842,461378
8450,3,2017/2/11,319,245,24129
8451,2,2019/8/17,825,813,69176
8452,1,2020/2/9,212,942,105661
8453,2,2017/3/2,380,961,763724
8454,3,2019/10/6,862,851,744721
8455,1,2017/5/12,910,246,566064
8456,2,2020/1/9,1000,178,980948
8457,3,2018/12/11,704,598,824666
8458,3,2019/2/12,219,337,129800
8459,3,2018/12/10,307,374,581059
8460,2,2017/7/24,243,203,882659
8461,1,2018/12/1,34,662,41548
8462,1,2018/12/14,698,148,791230
8463,2,2017/11/4,780,737,32069
8464,3,2017/10/4,526,860,581251
8465,1,2017/12/26,512,494,524441
8466,3,2019/7/2,368,399,556593
8467,3,2018/9/10,501,762,946221
8468,3,2019/1/19,768,167,697270
8469,3,2019/10/11,184,291,254161
8470,1,2020/5/20,976,333,81803
8471,2,2019/11/5,955,304,320373
8472,1,2018/5/16,21,948,230757
8473,1,2018/1/21,984,752,687229
8474,2,2020/2/3,803,58,705239
8475,1,2019/3/18,678,468,610048
8476,2,2020/11/25,588,500,71064
8477,3,2019/6/3,361,627,464241
8478,1,2017/6/25,608,117,956111
8479,2,2018/9/10,460,861,407392
8480,1,2020/6/12,348,571,324003
8481,2,2019/11/2,159,844,855088
8482,1,2018/3/27,707,276,682177
8483,1,2017/9/12,479,423,600327
8484,3,2017/9/3,399,220,475910
8485,3,2017/11/24,209,767,5055
8486,2,2018/5/7,243,823,962516
8487,2,2020/9/27,696,486,964328
8488,1,2017/11/24,70,138,303169
8489,2,2018/10/13,710,418,985002
8490,1,2017/7/11,157,183,858197
8491,3,2019/7/1,174,832,722013
8492,2,2018/3/25,457,241,605421
8493,2,2017/4/9,439,775,499632
8494,2,2018/4/25,879,849,61725
8495,3,2017/2/3,865,744,823143
8496,1,2018/12/18,341,798,251916
8497,1,2017/9/11,294,609,294258
8498,2,2018/4/12,976,292,901116
8499,1,2018/3/1,816,925,260344
8500,1,2018/10/14,401,528,795281
8501,1,2019/1/3,674,951,115288
8502,2,2018/1/25,724,278,888768
8503,2,2018/8/20,182,875,512706
8504,3,2019/4/5,342,987,792580
8505,2,2017/7/18,87,616,612221
8506,3,2019/4/13,699,572,466078
8507,1,2020/6/16,358,476,474043
8508,1,2020/10/14,411,300,881770
8509,1,2018/6/1,244,767,667
8510,1,2017/10/12,766,681,651963
8511,1,2018/8/18,607,840,497532
8512,3,2020/1/9,25,806,586576
8513,2,2018/12/18,716,142,650608
8514,2,2019/5/27,937,396,699303
8515,3,2019/11/6,821,519,655078
8516,2,2017/1/9,880,716,553581
8517,1,2020/11/1,590,15,844671
8518,3,2019/3/20,56,603,902157
8519,1,2019/11/26,599,108,510508
8520,2,2018/9/15,48,683,824783
8521,2,2017/6/26,519,110,882261
8522,1,2020/10/3,679,247,392370
8523,1,2017/12/3,184,49,216777
8524,2,2020/11/17,189,860,681961
8525,3,2018/1/13,279,766,294987
8526,1,2019/11/4,881,963,237475
8527,3,2019/12/27,964,876,843443
8528,1,2017/12/3,527,772,664122
8529,2,2019/2/19,179,786,492709
8530,3,2020/11/2,815,362,333914
8531,1,2017/6/9,994,774,486962
8532,1,2018/8/20,687,342,835139
8533,2,2018/8/2,343,387,826099
8534,1,2017/11/15,259,713,727448
8535,3,2017/6/12,12,576,146852
8536,2,2020/3/25,559,10,338082
8537,1,2020/6/13,685,80,113723
8538,1,2020/6/17,526,122,940772
8539,3,2018/5/18,988,913,106365
8540,2,2018/4/19,894,872,419996
8541,2,2019/2/11,763,133,345761
8542,2,2019/6/24,710,713,232401
8543,3,2020/9/22,491,23,176606
8544,1,2018/4/18,203,537,79813
8545,2,2017/3/6,144,532,824820
8546,2,2018/5/5,249,39,678838
8547,1,2018/6/25,438,953,491545
8548,3,2018/1/8,533,51,465636
8549,3,2019/7/21,217,410,469250
8550,1,2018/4/16,30,458,935550
8551,3,2018/3/10,114,576,489751
8552,3,2019/2/20,251,1000,501745
8553,2,2018/4/18,424,904,798272
8554,1,2019/4/14,556,726,647392
8555,2,2019/1/23,182,743,936125
8556,2,2017/3/20,629,954,673739
8557,1,2020/9/6,512,11,949735
8558,2,2019/4/1,273,602,293196
8559,3,2017/8/25,22,642,256671
8560,3,2018/9/14,734,142,910970
8561,1,2020/10/24,475,444,150866
8562,3,2020/1/21,894,503,842262
8563,3,2018/1/23,539,590,399832
8564,3,2019/12/17,235,505,172296
8565,3,2018/8/24,677,705,882700
8566,3,2018/4/1,203,428,786619
8567,2,2019/5/18,768,232,943524
8568,2,2017/4/21,188,12,403245
8569,2,2018/3/8,598,274,145792
8570,3,2019/5/10,839,902,451159
8571,1,2017/8/20,508,282,24794
8572,1,2020/9/1,719,340,283706
8573,1,2018/8/15,731,130,185523
8574,2,2017/3/13,488,684,609028
8575,2,2018/8/14,202,708,493241
8576,3,2017/5/9,275,214,54264
8577,2,2017/5/2,984,575,678836
8578,2,2017/5/6,669,620,36415
8579,2,2018/10/4,911,957,639465
8580,1,2017/2/18,75,711,140164
8581,1,2017/12/17,407,220,573657
8582,1,2020/1/17,243,874,427940
8583,2,2018/10/14,952,918,585261
8584,1,2020/1/10,769,218,48555
8585,2,2019/4/18,240,779,280593
8586,2,2020/6/13,449,856,949993
8587,3,2018/11/1,582,559,546996
8588,2,2017/1/17,691,93,437444
8589,3,2018/5/11,943,1,432948
8590,1,2019/12/16,254,226,334352
8591,2,2017/5/6,790,246,702534
8592,3,2020/9/26,787,704,933478
8593,1,2017/2/24,259,977,395449
8594,3,2017/12/24,40,423,655859
8595,1,2020/3/3,142,492,882390
8596,2,2020/8/25,901,234,273637
8597,2,2018/12/8,694,289,554380
8598,2,2017/4/2,71,168,503926
8599,3,2019/8/27,39,338,68479
8600,1,2017/7/20,419,663,980146
8601,2,2018/7/2,430,833,431299
8602,3,2017/3/25,8,662,452379
8603,2,2020/5/2,408,965,918391
8604,1,2020/10/8,749,196,777967
8605,1,2020/11/3,160,10,877212
8606,3,2018/6/16,776,526,548966
8607,3,2018/10/5,48,602,465817
8608,1,2018/2/16,568,838,39983
8609,2,2018/11/12,198,369,287781
8610,3,2017/9/9,733,87,252434
8611,2,2019/9/13,612,417,624911
8612,1,2017/5/7,737,564,291476
8613,2,2017/2/7,537,968,363249
8614,2,2019/8/7,795,211,341831
8615,3,2018/6/9,875,178,993501
8616,1,2019/4/24,593,898,72009
8617,3,2017/1/10,279,725,424029
8618,1,2018/8/21,460,670,388835
8619,2,2019/11/12,445,99,159418
8620,3,2020/7/12,133,303,86179
8621,3,2019/6/16,667,297,395623
8622,3,2019/5/26,54,189,146224
8623,2,2020/3/25,716,691,79541
8624,1,2020/2/6,584,570,350606
